code,title,credits,description
1210-1,COMMUNITY BAND,0-1,"credit hour Performance 
ensemble open to all Cameron students, faculty, staff, and 
community members in a format convenient for working 
members of the community. Rehearsal  per 
week. May be repeated for credit or non-credit.nonenone"
1230-1,COMMUNITY JAZZ ENSEMBLE,0-1,"credit hour 
Performance ensemble open to all Cameron students, 
faculty, staff, and community members in a format 
convenient for working members of the community. 
Rehearsal  per week. May be repeated for credit 
or non-credit.nonenone"
1413*,MUSIC LITERATURE,3,"A An overview 
of the development of western musical styles from 
antiquity to the present. Requires the ability to read 
music. Lecture . General Education, Humanities-
Aesthetics.nonenone"
2201-2,PRIVATE LESSONS,1-2,"Private 
instruction in an orchestral instrument, keyboard, voice 
or guitar. One half-hour lesson per week per credit 
enrolled, maximum one hour lesson per week. Requires 
minimum per week of practice per hour enrolled. 
May be repeated to a maximum  per instrument. 
Private lessons : Department 
permission. (Fall, Spring)nonenone"
2301*,MUSIC FUNDAMENTALS,1,"credit hour An 
introduction to the basic signs and symbols and the theory 
of music. Lecturenonenone"
2312*,HARMONY AND STRUCTURE I,2,"The 
study of the harmony and structure of music through 
music analysis, composition and the development of 
associated functional keyboard skills. Lecturenonenone"
2321*,SIGHT-SINGING AND EAR TRAINING I,1,"credit 
hour The study and development of sight singing and ear 
training skills through the mastery of written, visual, 
singing and aural techniques. Laboratory . 
Concurrent enrollment with MUSCnonenone"
2332*,HARMONY AND STRUCTURE II,2,"A 
continuation of MUSCnonenone"
2341*,SIGHT-SINGING AND EAR TRAINING II,1,"credit 
hour A continuation of MUSCnonenone"
3171,ACCOMPANYING,1,"credit hour Piano performance 
experience through accompanying soloists, small and 
large 
ensembles 
and 
musical/opera 
productions. 
Rehearsal 

plus 
practice 
each 
week. 
Prerequisite: Department permission. May be repeated 
for credit. (Fall, Spring)nonenone"
3313*,HARMONY AND STRUCTURE III,3,"A 
continuation of MUSCnonenone"
3321*,SIGHT-SINGING AND EAR TRAINING III,1,"credit 
hour A continuation of MUSCnonenone"
3333*,HARMONY AND STRUCTURE IV,3,"A 
continuation of MUSCnonenone"
3341*,SIGHT-SINGING AND EAR TRAINING IV,1,"credit 
hour A continuation of MUSCnonenone"
3333,recommended. (Spring),3351-3,COMPOSITIONnonenone
3513*,MUSIC HISTORY I,3,"A general study 
of music development from antiquity through the 
Baroque era. Lecture . (Fall)nonenone"
3523*,MUSIC HISTORY II,3,"A continuation 
of MUSCnonenone"
3612*,FUNDAMENTALS OF CONDUCTING,2,"A beginning course in the principles of both choral and 
instrumental conducting. Lecturenonenone"
3622,ADVANCED CONDUCTING,2,"The 
techniques of reading scores, use of the baton and 
interpretation. Practical experience in conducting. 
Lecturenonenone"
3642,WOODWIND METHODS,2,"The study of 
flute, oboe, clarinet, bassoon, and saxophone. Basic 
concepts of playing and teaching woodwind instruments; 
survey of methods, materials and field experience. Lecturenonenone"
3652,BRASS METHODS,2,"Study of trumpet, 
French horn, euphonium, trombone and tuba. Basic 
concepts of playing and teaching brass instruments; 
survey of methods, materials and field experience. Lecturenonenone"
3662,STRING METHODS,2,"The study of the 
violin, viola, violoncello, double bass and guitar. Basic 
concepts of playing and teaching string instruments; 
survey of methods, materials and field experiences. 
Lecturenonenone"
3672,PERCUSSION METHODS,2,"Study of 
fundamentals of all percussion instruments. Basic 
concepts of playing and teaching percussion instruments; 
survey of methods, materials and field experiences. 
Lecturenonenone"
3761*,ENGLISH AND ITALIAN DICTION,1,"credit hour An 
introduction to diction in English and Italian based on the 
song literature and using the International Phonetic 
Alphabet (IPA) through singing, oral, and written drill. 
Laboratory .nonenone"
3771*,FRENCH AND GERMAN DICTION,1,"credit hour An 
introduction to diction in French and German based on 
the song literature and using the International Phonetic 
Alphabet (IPA) through singing, oral, and written drill. 
Laboratory .nonenone"
3801-4,PRIVATE LESSONS,1-4,"Private 
instruction in an orchestral instrument, keyboard, voice 
or guitar. One half-hour lesson per week per credit hour 
enrolled, maximum one hour lesson per week. Requires 
minimum  per week of practice per hour enrolled. 
May be repeated to a maximum of per 
instrument. Private lessons : 
Departmental permission. Open to music majors and 
minors only.nonenone"
3812,"INSTRUMENTAL METHODS FOR VOCAL AND 
KEYBOARD EDUCATION",2,"A study of brass, 
woodwind, stringed, fretted and percussion instruments 
for Vocal Music Education and Keyboard Music Education 
majors. Students will learn basic techniques, performance 
skills, and methodology for all instrumental families. 
Lecturenonenone"
1-2,"credit hours A course designed to 
give students the opportunity to study a subject not 
covered in the regular course offerings or not covered in 
sufficient depth for their needs. Seminar . 
Prerequisite: Departmental permission.",3983,"SPECIAL TOPICS IN THE ADVANCED STUDY OF 
MUSICnonenone"
4312*,COUNTERPOINT,2,"A study of 
Eighteenth Century species counterpoint through analysis 
and composition. Lecture . Prerequisite: MUSCnonenone"
4322*,POST TONAL TECHNIQUES,2,"A study 
of  Century harmonic and melodic techniques 
approached through original composition, analysis and 
performance. Lecture . Prerequisite: MUSCnonenone"
4332*,FORM AND ANALYSIS,2,"A study of the 
standard polyphonic and homophonic forms of the  
and  centuries. Lecture . Prerequisite: MUSCnonenone"
4343*,ARRANGING,3,"The study of the art of 
arranging for instrumental and vocal ensembles. Lecture 
. Prerequisite: MUSCnonenone"
4351-3,COMPOSITION,1-3,"An exploration of 
various compositional styles and techniques. One half-
hour lesson per week per credit hour enrolled. Lecturenonenone"
4362,COMPUTER MUSIC,2,"An introduction 
to the literature, equipment and techniques of computer 
music. This course is designed to provide the student with 
practical experience in the manipulation of sound in a 
computerized music studio. Lecturenonenone"
4712,ELEMENTARY METHODS,2,"A 
professional training course for students preparing to 
teach elementary school music. Includes philosophies and 
practices of current leading music educators with 
classroom experience relating to conceptual approach. 
Teacher Certification students must be admitted to 
teacher education prior to enrollment in this course. 
Lecture . Prerequisite: Restricted to students 
admitted to teacher education.nonenone"
4722,SECONDARY INSTRUMENTAL METHODS,2,"A professional training course for students 
preparing to teach secondary school instrumental music. 
Study of philosophy, psychology and pedagogy as applied 
to the teaching of instruments. Teacher Certification 
  
 
 
students must be admitted to teacher education prior to 
enrollment in this course. Lecture . Prerequisite: 
Restricted to students admitted to teacher education.nonenone"
4732,SECONDARY VOCAL METHODS,2,"A 
professional training course for students preparing to 
teach secondary school vocal music. Study of philosophy 
and pedagogy as applied to the teaching of vocal music. 
Teacher Certification students must be admitted to 
teacher education prior to enrollment in this course. 
Lecture . Prerequisite: Restricted to students 
admitted to teacher education.nonenone"
4733*,KEYBOARD LITERATURE,3,"Survey of 
keyboard literature. Lecture .nonenone"
4743,KEYBOARD PEDAGOGY,3,"The study of 
teaching techniques and materials for class and private 
instruction. Lecture . Prerequisite: department 
permission.nonenone"
4753,VOCAL PEDAGOGY,3,"The study of 
vocal training techniques including anatomy of vocal 
tract, physiological process and acoustical properties, 
methods and materials. Lecture . Prerequisite: 
Department permission.nonenone"
4801-4,PRIVATE LESSONS,1-4,"Private 
instruction in an orchestral instrument, keyboard, voice 
or guitar. One half-hour lesson per week per credit hour 
enrolled, maximum one hour lesson per week. Requires 
minimum  per week of practice per hour enrolled. 
May be repeated to a maximum  per instrument. 
Private lessons : Junior standing. 
Open to music majors only.nonenone"
4900,SENIOR MUSIC CAPSTONE,0,"A 
composite synthesis of focused topics including the music 
department's internal music examination, the Educational 
Testing Service online exit examination for music, the 
Collegiate 
Assessment 
of 
Academic 
Proficiency 
(university writing and critical thinking exit examination), 
and the strengthening of the individual student portfolio 
for potential career advancement and/or entry into 
graduate studies. Required of all music degrees (B.A., B.M., 
and B.M.E.) Capstone/lecture . Prerequisite: 
Permission of the Chair after completion of Music Theory 
and Music History Sequence. (Fall, Spring)nonenone"
