code,title,credits,description
MIN4800,Leadership and Ministry Capstone,3,"Offers an overall view of leadership in religious ministry 
by challenging students to integrate learning from all 
course work in solving complex leadership and ministry 
problems and clarifying their ministry philosophy. 
Prerequisite: Completion of major courses and/or concentration courses."
MIN4950,Christian Ministries Internship,3,"A supervised internship of at least 6 weeks and 120 hours 
in which the student gains practical Christian ministries 
experience in an approved local church or parachurch 
organization. 
Prerequisites: Approval of internship by program director."
MIN4955,Student Ministry Internship,3,"A supervised internship of at least 6 weeks and 120 hours 
in which the student gains practical Christian ministries 
experience in an approved local church or parachurch 
organization. 
Prerequisites: Approval of internship by program director."
MIN5000,Ministry Essentials,3,"Note: This course is the prerequisite for the remainder of the MA in Ministry.
This course is an introductory course that will assist the 
learner in developing the basic skills necessary for success 
in graduate study. The orientation course is an overview 
of biblical studies and theology, while building awareness 
of calling, personal strengths, and graduate writing skills."
MIN5200,Worship in the Church,3,"This course is an exploration of corporate Christian 
worship: the acts and expressions flowing from a biblical 
Christian understanding of who God is, and how he has 
chosen to relate with people, especially those he has 
redeemed. It is supplemented by a review of worship’s 
historical development and incorporates application of 
these principles to planning for corporate expression of 
worship."
MIN6100,Biblical Preaching,3,"This course is intended to concentrate on the dual tasks of 
biblical exegesis and sermon delivery. Students will be 
expected to preach at least twice in class using various 
literary genres taken from both testaments. The course 
will give particular attention to expository preaching."
MIN6200,Theology and Ethics of Competition,3,"A study of the Biblical and Theological basis for 
competition and sport. This course will provide the 
Theological foundation and Christ-centered rationale for 
competition, sport, and Christian involvement in 
athletics."
MIN6220,"Models of Sport, Recreation, and Fitness 
Ministries",3,"A study of the general historical overview of Sports 
Ministry during the 19th – 21st centuries with a brief 
review of 1st-century interaction between the sporting 
world and the emerging Christian Church. Special 
emphasis will be placed on the understanding of all SR&F 
ministry from a theological foundation that builds a 
philosophy of ministry, which in turn drives relevant 
methodological models."
MIN6240,"Sports Ministry Organization and 
Administration",3,"A study of the concepts, principles, and methods needed 
to organize sport, recreation, and fitness ministries of a 
local church and para-ministry. Special emphasis will be 
given to understanding and being able to apply the 
practices necessary to construct a strategic plan for a 
sports ministry."
MIN6260,"Sport, Recreation, and Fitness Evangelistic 
Discipleship",3,"A study of a personal and corporate evangelistic 
discipleship through the medium of sport and athletics. 
This course will offer the rationale for theologically 
grounded and strategically effective methods for 
regeneration and sanctification using SR&F ministries."
MIN6300,Pastoral Leadership,3,"This course is designed to explore pastoral leadership by 
focusing upon the implications of the biblical servanthood 
model as it pertains to the pastor/leader in the practice of 
ministry. This course seeks to guide the student into a 
better understanding not only of what the pastor as leader 
does but also of who the pastor as leader is within the 
context of Christian ministry as well as to develop a more 
unified model of a Servanthood Theology of Ministry 
model."
